residue	model	nucleus	gamma	rxh	csa	csa_sigma
2	110	N15	-2.7100	1.0200	-160.0000	0.0000
3	100	N15	-2.7100	1.0200	-160.0000	0.0000
4	100	N15	-2.7100	1.0200	-160.0000	0.0000
5	100	N15	-2.7100	1.0200	-160.0000	0.0000
6	100	N15	-2.7100	1.0200	-160.0000	0.0000
7	110	N15	-2.7100	1.0200	-160.0000	0.0000
8	110	N15	-2.7100	1.0200	-160.0000	0.0000
9	110	N15	-2.7100	1.0200	-160.0000	0.0000
10	110	N15	-2.7100	1.0200	-160.0000	0.0000
11	110	N15	-2.7100	1.0200	-160.0000	0.0000
12	110	N15	-2.7100	1.0200	-160.0000	0.0000
13	100	N15	-2.7100	1.0200	-160.0000	0.0000
14	100	N15	-2.7100	1.0200	-160.0000	0.0000
15	110	N15	-2.7100	1.0200	-160.0000	0.0000
16	100	N15	-2.7100	1.0200	-160.0000	0.0000
17	100	N15	-2.7100	1.0200	-160.0000	0.0000
18	100	N15	-2.7100	1.0200	-160.0000	0.0000
20	110	N15	-2.7100	1.0200	-160.0000	0.0000
21	100	N15	-2.7100	1.0200	-160.0000	0.0000
22	1110	N15	-2.7100	1.0200	-160.0000	0.0000
23	101	N15	-2.7100	1.0200	-160.0000	0.0000
25	111	N15	-2.7100	1.0200	-160.0000	0.0000
26	100	N15	-2.7100	1.0200	-160.0000	0.0000
27	100	N15	-2.7100	1.0200	-160.0000	0.0000
28	100	N15	-2.7100	1.0200	-160.0000	0.0000
29	100	N15	-2.7100	1.0200	-160.0000	0.0000
30	100	N15	-2.7100	1.0200	-160.0000	0.0000
31	1110	N15	-2.7100	1.0200	-160.0000	0.0000
32	100	N15	-2.7100	1.0200	-160.0000	0.0000
33	110	N15	-2.7100	1.0200	-160.0000	0.0000
34	110	N15	-2.7100	1.0200	-160.0000	0.0000
35	101	N15	-2.7100	1.0200	-160.0000	0.0000
36	100	N15	-2.7100	1.0200	-160.0000	0.0000
39	100	N15	-2.7100	1.0200	-160.0000	0.0000
40	110	N15	-2.7100	1.0200	-160.0000	0.0000
41	100	N15	-2.7100	1.0200	-160.0000	0.0000
42	110	N15	-2.7100	1.0200	-160.0000	0.0000
43	100	N15	-2.7100	1.0200	-160.0000	0.0000
44	110	N15	-2.7100	1.0200	-160.0000	0.0000
45	100	N15	-2.7100	1.0200	-160.0000	0.0000
46	110	N15	-2.7100	1.0200	-160.0000	0.0000
47	100	N15	-2.7100	1.0200	-160.0000	0.0000
48	100	N15	-2.7100	1.0200	-160.0000	0.0000
49	110	N15	-2.7100	1.0200	-160.0000	0.0000
50	110	N15	-2.7100	1.0200	-160.0000	0.0000
51	100	N15	-2.7100	1.0200	-160.0000	0.0000
52	111	N15	-2.7100	1.0200	-160.0000	0.0000
54	100	N15	-2.7100	1.0200	-160.0000	0.0000
55	100	N15	-2.7100	1.0200	-160.0000	0.0000
57	100	N15	-2.7100	1.0200	-160.0000	0.0000
58	100	N15	-2.7100	1.0200	-160.0000	0.0000
59	100	N15	-2.7100	1.0200	-160.0000	0.0000
60	110	N15	-2.7100	1.0200	-160.0000	0.0000
61	100	N15	-2.7100	1.0200	-160.0000	0.0000
62	1110	N15	-2.7100	1.0200	-160.0000	0.0000
63	100	N15	-2.7100	1.0200	-160.0000	0.0000
64	100	N15	-2.7100	1.0200	-160.0000	0.0000
65	100	N15	-2.7100	1.0200	-160.0000	0.0000
66	100	N15	-2.7100	1.0200	-160.0000	0.0000
67	100	N15	-2.7100	1.0200	-160.0000	0.0000
68	100	N15	-2.7100	1.0200	-160.0000	0.0000
69	100	N15	-2.7100	1.0200	-160.0000	0.0000
70	100	N15	-2.7100	1.0200	-160.0000	0.0000
71	110	N15	-2.7100	1.0200	-160.0000	0.0000
72	100	N15	-2.7100	1.0200	-160.0000	0.0000
